Customer ID,Country,sum_price,sum_quantity,monetary,frequency,recency,R2,F2,M2,RFM Score2,new_label
16126.0,United Kingdom,816.7100000000007,4029,8359.029999999999,0.030640253633210632,14.26388888888889,2,4,5,245,At risk
16127.0,United Kingdom,98.22000000000001,68,145.05999999999997,0.0,361.3208333333333,5,1,1,511,New customers
16128.0,United Kingdom,207.87999999999977,1457,1920.83,0.045469855170090945,15.190972222222221,2,5,4,254,At risk
16129.0,United Kingdom,332.57000000000005,1261,1396.0500000000006,0.029679094787608978,42.230555555555554,3,4,4,344,Loyal customers
16130.0,United Kingdom,325.41999999999985,296,987.48,0.020402669349239858,57.199305555555554,3,3,3,333,Needing attention
16131.0,United Kingdom,414.5,2966,6450.880000000003,0.016522888216159156,10.278472222222222,1,3,5,135,At risk
16132.0,United Kingdom,76.95,280,664.2000000000002,0.023769436466277112,179.25833333333333,5,4,3,543,Loyal customers
16133.0,United Kingdom,1217.120000000001,4766,8403.219999999992,0.09465372227477588,11.328472222222222,1,5,5,155,Cant loose them
16134.0,United Kingdom,187.35999999999976,1266,1527.2500000000007,0.025415352755683154,58.386805555555554,3,4,4,344,Loyal customers
16135.0,United Kingdom,63.400000000000006,186,301.9,0.0,218.43472222222223,5,1,2,512,New customers
16136.0,United Kingdom,11.99,234,237.42000000000002,0.0,298.3,5,1,1,511,New customers
16137.0,United Kingdom,75.5,210,422.7,0.0,315.20625,5,1,2,512,New customers
16138.0,United Kingdom,148.29999999999998,774,910.3499999999998,0.014077989454543086,13.325,1,3,3,133,At risk
16139.0,United Kingdom,72.26000000000002,272,475.74,0.13424695846734722,357.3590277777778,5,5,2,552,Loyal customers
16140.0,United Kingdom,78.83000000000001,646,832.4200000000001,0.028125823998749962,6.222916666666666,1,4,3,143,Cant loose them
16141.0,United Kingdom,119.09,172,335.54,0.0,52.24236111111111,3,1,2,312,About to sleep
16143.0,United Kingdom,387.7499999999998,1092,2485.8899999999994,0.01937813116380288,4.196527777777778,1,3,5,135,At risk
16145.0,United Kingdom,591.7699999999999,2147,3005.9499999999975,0.04058810472576605,23.16875,2,5,5,255,At risk
16146.0,United Kingdom,28.7,117,212.25000000000003,0.0,83.38541666666667,4,1,1,411,Promising
16147.0,United Kingdom,337.7899999999998,1149,2023.9099999999999,0.014646426119459911,35.21180555555556,3,3,4,334,Needing attention
16148.0,United Kingdom,17.3,178,310.3,0.0,71.40902777777778,4,1,2,412,Promising
16149.0,United Kingdom,8.76,290,141.7,0.0,64.17152777777778,3,1,1,311,About to sleep
16150.0,United Kingdom,389.0499999999997,1117,2342.5699999999997,0.01708813442665749,7.065277777777778,1,3,5,135,At risk
16153.0,United Kingdom,335.46999999999986,2620,3309.259999999999,0.04199720018665422,55.43888888888889,3,5,5,355,Loyal customers
16155.0,United Kingdom,166.14999999999995,495,796.9000000000002,0.0314410480349345,16.331944444444446,2,4,3,243,At risk
16156.0,United Kingdom,315.36999999999995,1932,3096.1399999999994,0.03092475561829012,17.419444444444444,2,4,5,245,At risk
16158.0,United Kingdom,246.96999999999994,182,628.3199999999999,0.042262477376856726,157.25416666666666,4,5,3,453,Loyal customers
16159.0,United Kingdom,146.91,399,884.5900000000001,0.01123277056806097,105.26458333333333,4,2,3,423,Potential loyalist
16161.0,United Kingdom,1802.2400000000023,3781,7256.239999999986,0.0827934510380229,3.415277777777778,1,5,5,155,Cant loose them
16163.0,United Kingdom,349.5999999999997,576,1992.98,0.013395149467542809,0.14791666666666667,1,3,4,134,At risk
16165.0,United Kingdom,39.95,2,79.9,0.0,140.23888888888888,4,1,1,411,Promising
16166.0,United Kingdom,78.54,173,435.8300000000001,0.007574004334013591,63.178472222222226,3,2,2,322,About to sleep
16167.0,United Kingdom,263.42999999999995,1494,1386.1200000000001,0.015375186584295528,49.18611111111111,3,3,4,334,Needing attention
16168.0,United Kingdom,928.8600000000014,3207,6848.869999999999,0.1087079605933643,4.3493055555555555,1,5,5,155,Cant loose them
16170.0,United Kingdom,576.0100000000007,4286,4983.949999999998,0.05286024809705729,30.408333333333335,2,5,5,255,At risk
16172.0,United Kingdom,88.33000000000003,632,744.3400000000001,0.07329611971699554,108.25555555555556,4,5,3,453,Loyal customers
16174.0,United Kingdom,73.4,780,1237.1999999999998,0.03543285289829664,126.31111111111112,4,4,4,444,Loyal customers
16175.0,United Kingdom,120.45000000000006,399,798.8499999999999,0.03225878715921056,106.33541666666666,4,4,3,443,Loyal customers
16176.0,United Kingdom,258.1199999999999,952,2052.6900000000005,0.02000402858909086,56.25486111111111,3,3,4,334,Needing attention
16177.0,United Kingdom,385.2599999999998,926,1915.3599999999994,0.033043871640293855,71.40902777777778,4,4,4,444,Loyal customers
16178.0,United Kingdom,51.93,210,414.70000000000005,0.0,36.21875,3,1,2,312,About to sleep
16180.0,United Kingdom,336.66999999999996,3946,5995.690000000001,0.0875284163435004,113.15486111111112,4,5,5,455,Loyal customers
16182.0,United Kingdom,34.95999999999999,2096,3354.0,0.024629952074218257,73.43055555555556,4,4,5,445,Loyal customers
16183.0,United Kingdom,106.80000000000001,238,739.1,0.21655220813073336,29.367361111111112,2,5,3,253,At risk
16185.0,United Kingdom,25.670000000000005,61,115.30999999999999,0.0,199.37291666666667,5,1,1,511,New customers
16186.0,United Kingdom,605.0399999999995,3805,5019.169999999998,0.041787256434463654,7.222916666666666,1,5,5,155,Cant loose them
16188.0,United Kingdom,26.549999999999997,56,105.80000000000001,0.0,43.34097222222222,3,1,1,311,About to sleep
16190.0,United Kingdom,476.62999999999965,1143,2508.4700000000003,0.021090336943240213,29.429166666666667,2,3,5,235,At risk
16191.0,United Kingdom,314.29999999999995,6009,10507.500000000005,0.031075823833038075,10.344444444444445,1,4,5,145,Cant loose them
16192.0,United Kingdom,22.919999999999998,208,351.3,0.0,370.31458333333336,5,1,2,512,New customers
16193.0,United Kingdom,57.739999999999995,160,315.97999999999996,0.0,45.4,3,1,2,312,About to sleep
16194.0,United Kingdom,43.099999999999994,140,308.59999999999997,0.0,10.272916666666667,1,1,2,112,Lost
16195.0,United Kingdom,53.30000000000001,123,323.25,0.0,358.24444444444447,5,1,2,512,New customers
16196.0,United Kingdom,14.85,26,93.3,0.0,123.34791666666666,4,1,1,411,Promising
16197.0,United Kingdom,300.91999999999996,1420,2016.7100000000014,0.03528719858851206,104.29513888888889,4,4,4,444,Loyal customers
16198.0,United Kingdom,62.66000000000001,255,629.3600000000001,0.0,72.25138888888888,4,1,3,413,Promising
16199.0,United Kingdom,33.4,321,942.75,0.02919640374455464,27.295833333333334,2,4,3,243,At risk
16200.0,United Kingdom,1312.2800000000032,2566,4562.829999999996,0.028100137963871806,17.336111111111112,2,4,5,245,At risk
16201.0,United Kingdom,47.95,135,248.65000000000003,0.0,50.33402777777778,3,1,1,311,About to sleep
16202.0,United Kingdom,437.7599999999998,1116,2136.7199999999993,0.02491123211127017,52.24375,3,4,4,344,Loyal customers
16203.0,United Kingdom,110.08,345,521.64,0.022538738456722492,7.1819444444444445,1,4,3,143,Cant loose them
16204.0,United Kingdom,126.75000000000004,455,538.5300000000001,0.005683623467839178,15.206944444444444,2,2,3,223,Lost
16205.0,United Kingdom,235.50999999999988,938,1069.2300000000002,0.020406331631231133,31.322222222222223,2,3,4,234,At risk
16206.0,United Kingdom,594.8200000000005,1112,2065.26,0.030223810112383134,22.413194444444443,2,4,4,244,At risk
16208.0,United Kingdom,652.5000000000007,1208,2776.190000000002,0.030775395712282105,29.28611111111111,2,4,5,245,At risk
16209.0,United Kingdom,85.26000000000002,716,1884.1600000000008,0.024226008470691156,17.22361111111111,2,4,4,244,At risk
16210.0,United Kingdom,653.6500000000004,6704,17403.210000000006,0.051361762519429616,3.3715277777777777,1,5,5,155,Cant loose them
16211.0,United Kingdom,33.73,365,543.5699999999999,0.11164521631260661,56.27847222222222,3,5,3,353,Loyal customers
16212.0,United Kingdom,129.08,327,603.37,0.03783002758439511,253.32291666666666,5,4,3,543,Loyal customers
16214.0,United Kingdom,181.17999999999995,888,975.5000000000002,0.0,70.25277777777778,4,1,3,413,Promising
16218.0,United Kingdom,122.36000000000004,1149,1355.29,0.037075180226570546,8.355555555555556,1,4,4,144,Cant loose them
16219.0,United Kingdom,0.85,48,40.8,0.0,135.3451388888889,4,1,1,411,Promising
16221.0,United Kingdom,536.62,798,1370.6499999999996,0.05833974800469959,2.283333333333333,1,5,4,154,Cant loose them
16222.0,United Kingdom,112.65000000000002,138,498.5,0.0,356.2291666666667,5,1,2,512,New customers
16223.0,United Kingdom,341.59999999999997,651,1102.3500000000001,0.09095790038846603,9.340972222222222,1,5,4,154,Cant loose them
16224.0,United Kingdom,47.53000000000001,439,321.24,0.0,22.28263888888889,2,1,2,212,Lost
16225.0,United Kingdom,515.0499999999997,792,1771.0900000000015,0.03715764647595848,37.18194444444445,3,4,4,344,Loyal customers
16226.0,United Kingdom,41.35,329,417.0499999999999,0.055409123266059984,13.26736111111111,1,5,2,152,Cant loose them
16227.0,United Kingdom,84.80000000000001,346,713.0000000000002,0.04758128469468676,129.23958333333334,4,5,3,453,Loyal customers
16228.0,United Kingdom,160.72999999999993,561,890.8099999999998,0.18975665466045857,20.236805555555556,2,5,3,253,At risk
16229.0,United Kingdom,314.7999999999996,974,1857.2600000000002,0.021743890193354525,16.333333333333332,2,4,4,244,At risk
16231.0,United Kingdom,226.3499999999999,564,1078.22,0.018254768107398886,14.209027777777777,1,3,4,134,At risk
16232.0,United Kingdom,137.39,1299,1722.0900000000001,0.022886689694632225,55.16736111111111,3,4,4,344,Loyal customers
16233.0,United Kingdom,240.85999999999993,515,1429.0300000000002,0.018818328454507437,1.2986111111111112,1,3,4,134,At risk
16234.0,United Kingdom,45.87,170,333.18,0.03481793123458581,111.22777777777777,4,4,2,442,Loyal customers
16235.0,United Kingdom,368.6999999999998,458,1186.4000000000003,0.04171736485312011,10.44375,1,5,4,154,Cant loose them
16237.0,United Kingdom,28.899999999999995,57,136.65,0.0,72.12430555555555,4,1,1,411,Promising
16238.0,United Kingdom,4.85,85,63.66,0.0,57.30902777777778,3,1,1,311,About to sleep
16239.0,United Kingdom,40.599999999999994,464,1078.0,0.048850818420829445,17.148611111111112,2,5,4,254,At risk
16241.0,United Kingdom,880.3400000000015,924,1721.4399999999996,0.09548438432464691,4.372916666666667,1,5,4,154,Cant loose them
16242.0,United Kingdom,1146.900000000002,1973,3871.1899999999987,0.027556116883862447,16.13888888888889,2,4,5,245,At risk
16244.0,United Kingdom,165.89000000000001,619,1056.6299999999994,0.0,7.347222222222222,1,1,4,114,Lost
16246.0,United Kingdom,257.4999999999997,338,827.2500000000005,0.009479546561689466,94.33125,4,2,3,423,Potential loyalist
16250.0,United Kingdom,101.12000000000002,168,401.94,0.14316961622588983,8.418055555555556,1,5,2,152,Cant loose them
16251.0,United Kingdom,60.620000000000005,44,128.31,0.0,147.2125,4,1,1,411,Promising
16252.0,United Kingdom,67.10000000000001,158,295.09000000000003,0.0,17.336111111111112,2,1,2,212,Lost
16253.0,United Kingdom,381.1799999999998,2828,3626.2900000000004,0.016031100334649218,55.21527777777778,3,3,5,335,Needing attention
16254.0,United Kingdom,236.40999999999985,549,985.1400000000002,0.011769225110949466,13.277083333333334,1,3,3,133,At risk
16255.0,United Kingdom,881.7800000000011,1283,2286.8900000000017,0.024993274379290296,0.23333333333333334,1,4,5,145,Cant loose them
16256.0,United Kingdom,86.45,1009,876.9399999999999,0.01905972045743329,128.46041666666667,4,3,3,433,Potential loyalist
16258.0,United Kingdom,503.88999999999976,4206,6739.0099999999975,0.03954208073724013,22.34236111111111,2,5,5,255,At risk
16259.0,United Kingdom,255.44999999999973,162,361.9399999999999,0.015314261405934275,45.231944444444444,3,3,2,332,Needing attention
16261.0,United Kingdom,99.49000000000002,153,312.6199999999999,0.03501860363318013,21.027083333333334,2,4,2,242,At risk
16262.0,United Kingdom,140.48000000000002,446,755.1500000000002,0.0,13.277083333333334,1,1,3,113,Lost
16263.0,United Kingdom,60.86,200,351.00999999999993,0.0,58.21458333333333,3,1,2,312,About to sleep
16264.0,United Kingdom,165.48999999999995,632,837.5299999999999,0.22349837032438305,73.20902777777778,4,5,3,453,Loyal customers
16265.0,United Kingdom,472.8999999999999,568,1488.17,0.13771996939556236,21.413194444444443,2,5,4,254,At risk
16266.0,United Kingdom,227.90999999999997,393,896.0600000000002,0.027883894561257432,58.111805555555556,3,4,3,343,Loyal customers
16267.0,United Kingdom,8.72,198,186.65999999999997,0.0,226.24375,5,1,1,511,New customers
16269.0,United Kingdom,122.52999999999996,579,717.5700000000004,0.0,72.34097222222222,4,1,3,413,Promising
16271.0,United Kingdom,367.3299999999996,1361,2033.7800000000002,0.026863967584145783,92.20902777777778,4,4,4,444,Loyal customers
16273.0,United Kingdom,123.94000000000001,46,336.04,0.2249648492423059,283.27569444444447,5,5,2,552,Loyal customers
16274.0,United Kingdom,286.5999999999998,155,357.94999999999993,0.0,8.184722222222222,1,1,2,112,Lost
16275.0,United Kingdom,267.98999999999984,932,1591.2400000000007,0.011914266920948012,109.35625,4,3,4,434,Potential loyalist
16276.0,United Kingdom,56.870000000000005,1047,1818.7900000000004,0.01549570101905756,114.26458333333333,4,3,4,434,Potential loyalist
16277.0,United Kingdom,149.98999999999998,33,188.69,0.0,368.3569444444444,5,1,1,511,New customers
16278.0,United Kingdom,189.02999999999994,228,551.4599999999999,0.10042541320873143,115.26597222222222,4,5,3,453,Loyal customers
16279.0,United Kingdom,644.3200000000004,2637,4195.5,0.028314964655452104,20.34236111111111,2,4,5,245,At risk
16280.0,United Kingdom,60.900000000000006,101,238.04999999999998,0.0,360.175,5,1,1,511,New customers
16281.0,United Kingdom,56.43000000000001,636,1361.96,0.007698064792045333,58.458333333333336,3,2,4,324,About to sleep
16282.0,United Kingdom,84.90000000000002,676,1139.2800000000002,0.008622883576101439,122.39861111111111,4,2,4,424,Potential loyalist
16283.0,United Kingdom,982.7500000000011,1653,2833.010000000002,0.012926197992250267,53.15555555555556,3,3,5,335,Needing attention
16284.0,United Kingdom,62.020000000000024,139,205.79999999999995,0.0,28.273611111111112,2,1,1,211,Lost
16285.0,United Kingdom,92.59999999999995,60,176.89999999999995,0.0,281.16527777777776,5,1,1,511,New customers
16286.0,United Kingdom,70.85000000000001,101,328.95,0.01358682832476294,112.21736111111112,4,3,2,432,Potential loyalist
16287.0,United Kingdom,72.14000000000003,1128,864.4800000000005,0.012730491516320887,11.220833333333333,1,3,3,133,At risk
16288.0,United Kingdom,61.050000000000004,19,129.85000000000002,0.0,105.21944444444445,4,1,1,411,Promising
16289.0,United Kingdom,37.940000000000005,97,136.31,0.0,97.24930555555555,4,1,1,411,Promising
16290.0,United Kingdom,686.9400000000004,1001,2069.300000000001,0.039214084391977454,99.33958333333334,4,4,4,444,Loyal customers
16291.0,Portugal,117.72,1,117.72,0.0,317.14930555555554,5,1,1,511,New customers
16292.0,United Kingdom,238.58999999999986,497,951.5099999999999,0.017778216746092496,15.277777777777779,2,3,3,233,At risk
16293.0,United Kingdom,476.5399999999998,1040,2408.9599999999996,0.016564925304457193,2.207638888888889,1,3,5,135,At risk
16294.0,United Kingdom,21.75,54,126.05,0.0,111.33333333333333,4,1,1,411,Promising
16296.0,United Kingdom,238.2699999999999,645,1313.6700000000003,0.041646180987361545,261.28472222222223,5,5,4,554,Loyal customers
16298.0,United Kingdom,112.75000000000001,110,487.5,0.0870235235462086,32.22847222222222,2,5,2,252,At risk
16299.0,United Kingdom,34.699999999999996,107,193.64999999999998,0.0,112.09375,4,1,1,411,Promising
16300.0,United Kingdom,632.1400000000011,658,1392.430000000001,0.012191886750918625,65.28263888888888,3,3,4,334,Needing attention
16301.0,United Kingdom,19.94,41,107.33,0.0,371.4034722222222,5,1,1,511,New customers
16303.0,United Kingdom,410.07999999999964,1200,2567.6399999999994,0.016664111117218713,27.205555555555556,2,3,5,235,At risk
16304.0,United Kingdom,69.01,228,381.6599999999999,0.0,329.4798611111111,5,1,2,512,New customers
16306.0,United Kingdom,79.75,255,560.55,0.029309397325517496,2.196527777777778,1,4,3,143,Cant loose them
16307.0,United Kingdom,137.5,1123,1194.9200000000003,0.020135072779898486,64.22916666666667,3,3,4,334,Needing attention
16308.0,United Kingdom,0.96,8000,2560.0,0.009408874398060726,41.327777777777776,3,2,5,325,About to sleep
16310.0,United Kingdom,87.58000000000003,270,460.0800000000001,0.008735054867063384,49.21805555555556,3,2,2,322,About to sleep
16312.0,United Kingdom,56.2,53,171.14999999999998,0.0,67.24027777777778,3,1,1,311,About to sleep
16314.0,United Kingdom,224.54999999999995,636,1491.4000000000005,0.03571015259477243,24.32986111111111,2,4,4,244,At risk
16315.0,United Kingdom,37.47,68,176.33999999999997,0.0,171.25555555555556,4,1,1,411,Promising
16316.0,United Kingdom,511.96999999999974,1573,2806.0,0.043956849026538944,15.47638888888889,2,5,5,255,At risk
16317.0,United Kingdom,226.98999999999992,346,850.8600000000002,0.05686417754259877,185.23402777777778,5,5,3,553,Loyal customers
